Item ID,Name,Description,Icon Path,Icon URL,Rarity,Tier,Item Type Name,Item Class,Weight,Max Stack Size,Gear Score,MinGS,MaxGS,Perks,PerkBuckets,Ingredient Categories,Crafting Recipe,Armor Rating Scale Factor,Weapon Dmg Scale Factor
heavyhead_marauderrank6_ranger,Marauder Champion Helm of the Ranger,Heavy armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_head,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_head.png,3,5,,EquippableHead|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavychest_marauderrank6_ranger,Marauder Champion Breastplate of the Ranger,Heavy armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_chest,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_chest.png,3,5,,EquippableChest|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavyhands_marauderrank6_ranger,Marauder Champion Gauntlets of the Ranger,Heavy armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_gloves,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_gloves.png,3,5,,EquippableHands|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavylegs_marauderrank6_ranger,Marauder Champion Legguards of the Ranger,Heavy armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_legs,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_legs.png,3,5,,EquippableLegs|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavyfeet_marauderrank6_ranger,Marauder Champion Boots of the Ranger,Heavy armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_feet,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_feet.png,3,5,,EquippableFeet|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavyhead_covenantrank6_ranger,Covenant Paladin Helm of the Ranger,Heavy armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_head,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_head.png,3,5,,EquippableHead|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavychest_covenantrank6_ranger,Covenant Paladin Breastplate of the Ranger,Heavy armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_chest,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_chest.png,3,5,,EquippableChest|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavyhands_covenantrank6_ranger,Covenant Paladin Gauntlets of the Ranger,Heavy armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_gloves,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_gloves.png,3,5,,EquippableHands|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavylegs_covenantrank6_ranger,Covenant Paladin Legguards of the Ranger,Heavy armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_legs,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_legs.png,3,5,,EquippableLegs|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavyfeet_covenantrank6_ranger,Covenant Paladin Boots of the Ranger,Heavy armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_feet,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_feet.png,3,5,,EquippableFeet|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavyhead_syndicaterank6_ranger,Syndicate Magus Helm of the Ranger,Heavy armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_head,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_head.png,3,5,,EquippableHead|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavychest_syndicaterank6_ranger,Syndicate Magus Breastplate of the Ranger,Heavy armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_chest,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_chest.png,3,5,,EquippableChest|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavyhands_syndicaterank6_ranger,Syndicate Magus Gauntlets of the Ranger,Heavy armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_gloves,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_gloves.png,3,5,,EquippableHands|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavylegs_syndicaterank6_ranger,Syndicate Magus Legguards of the Ranger,Heavy armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_legs,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_legs.png,3,5,,EquippableLegs|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavyfeet_syndicaterank6_ranger,Syndicate Magus Boots of the Ranger,Heavy armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_feet,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_feet.png,3,5,,EquippableFeet|Armor|Heavy,,,650,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lighthead_marauderrank6_scholar,Marauder Champion Headwear of the Scholar,Light armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_head,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_head.png,3,5,,EquippableHead|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lightchest_marauderrank6_scholar,Marauder Champion Jacket of the Scholar,Light armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_chest,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_chest.png,3,5,,EquippableChest|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lighthands_marauderrank6_scholar,Marauder Champion Handcovers of the Scholar,Light armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_gloves,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_gloves.png,3,5,,EquippableHands|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lightlegs_marauderrank6_scholar,Marauder Champion Leggings of the Scholar,Light armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_legs,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_legs.png,3,5,,EquippableLegs|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lightfeet_marauderrank6_scholar,Marauder Champion Footwear of the Scholar,Light armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_feet,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_feet.png,3,5,,EquippableFeet|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lighthead_covenantrank6_scholar,Covenant Paladin Headwear of the Scholar,Light armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_head,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_head.png,3,5,,EquippableHead|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lightchest_covenantrank6_scholar,Covenant Paladin Jacket of the Scholar,Light armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_chest,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_chest.png,3,5,,EquippableChest|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lighthands_covenantrank6_scholar,Covenant Paladin Handcovers of the Scholar,Light armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_gloves,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_gloves.png,3,5,,EquippableHands|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lightlegs_covenantrank6_scholar,Covenant Paladin Leggings of the Scholar,Light armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_legs,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_legs.png,3,5,,EquippableLegs|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lightfeet_covenantrank6_scholar,Covenant Paladin Footwear of the Scholar,Light armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_feet,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_feet.png,3,5,,EquippableFeet|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lighthead_syndicaterank6_scholar,Syndicate Magus Headwear of the Scholar,Light armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_head,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_head.png,3,5,,EquippableHead|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lightchest_syndicaterank6_scholar,Syndicate Magus Jacket of the Scholar,Light armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_chest,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_chest.png,3,5,,EquippableChest|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lighthands_syndicaterank6_scholar,Syndicate Magus Handcovers of the Scholar,Light armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_gloves,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_gloves.png,3,5,,EquippableHands|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lightlegs_syndicaterank6_scholar,Syndicate Magus Leggings of the Scholar,Light armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_legs,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_legs.png,3,5,,EquippableLegs|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
lightfeet_syndicaterank6_scholar,Syndicate Magus Footwear of the Scholar,Light armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_feet,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_feet.png,3,5,,EquippableFeet|Armor|Light,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumhead_marauderrank6_scholar,Marauder Champion Hat of the Scholar,Medium armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_head,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_head.png,3,5,,EquippableHead|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumchest_marauderrank6_scholar,Marauder Champion Coat of the Scholar,Medium armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_chest,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_chest.png,3,5,,EquippableChest|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumhands_marauderrank6_scholar,Marauder Champion Gloves of the Scholar,Medium armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_gloves,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_gloves.png,3,5,,EquippableHands|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumlegs_marauderrank6_scholar,Marauder Champion Pants of the Scholar,Medium armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_legs,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_legs.png,3,5,,EquippableLegs|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumfeet_marauderrank6_scholar,Marauder Champion Shoes of the Scholar,Medium armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_feet,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_feet.png,3,5,,EquippableFeet|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumhead_covenantrank6_scholar,Covenant Paladin Hat of the Scholar,Medium armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_head,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_head.png,3,5,,EquippableHead|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumchest_covenantrank6_scholar,Covenant Paladin Coat of the Scholar,Medium armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_chest,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_chest.png,3,5,,EquippableChest|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumhands_covenantrank6_scholar,Covenant Paladin Gloves of the Scholar,Medium armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_gloves,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_gloves.png,3,5,,EquippableHands|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumlegs_covenantrank6_scholar,Covenant Paladin Pants of the Scholar,Medium armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_legs,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_legs.png,3,5,,EquippableLegs|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumfeet_covenantrank6_scholar,Covenant Paladin Shoes of the Scholar,Medium armor made for members of the Covenant.,icons/items/armor/m_covenantfactionshop_feet,https://nwdb.info/images/icons/items/armor/m_covenantfactionshop_feet.png,3,5,,EquippableFeet|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumhead_syndicaterank6_scholar,Syndicate Magus Hat of the Scholar,Medium armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_head,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_head.png,3,5,,EquippableHead|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumchest_syndicaterank6_scholar,Syndicate Magus Coat of the Scholar,Medium armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_chest,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_chest.png,3,5,,EquippableChest|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumhands_syndicaterank6_scholar,Syndicate Magus Gloves of the Scholar,Medium armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_gloves,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_gloves.png,3,5,,EquippableHands|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumlegs_syndicaterank6_scholar,Syndicate Magus Pants of the Scholar,Medium armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_legs,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_legs.png,3,5,,EquippableLegs|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
mediumfeet_syndicaterank6_scholar,Syndicate Magus Shoes of the Scholar,Medium armor made for members of the Syndicate.,icons/items/armor/m_syndicatefactionshop_feet,https://nwdb.info/images/icons/items/armor/m_syndicatefactionshop_feet.png,3,5,,EquippableFeet|Armor|Medium,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavyhead_marauderrank6_scholar,Marauder Champion Helm of the Scholar,Heavy armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_head,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_head.png,3,5,,EquippableHead|Armor|Heavy,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
heavychest_marauderrank6_scholar,Marauder Champion Breastplate of the Scholar,Heavy armor made for members of the Marauders.,icons/items/armor/m_marauderfactionshop_chest,https://nwdb.info/images/icons/items/armor/m_marauderfactionshop_chest.png,3,5,,EquippableChest|Armor|Heavy,,,650,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_armor_health|perkid_common_cdr,,,,,
